NORTE,16,AP,0,-,2,67%,0,-,0,-,0,-,0,-,0,-,1,33%,3
NORTE,15,PA,438,13%,294,8%,348,10%,292,8%,158,5%,138,4%,169,5%,1654,47%,3491
NORTE,11,RO,2,50%,0,-,0,-,0,-,0,-,0,-,0,-,2,50%,4
NORTE,14,RR,0,-,0,-,1,50%,1,50%,0,-,0,-,0,-,0,-,2
NORTE,17,TO,13,5%,9,3%,10,4%,22,8%,15,5%,12,4%,15,5%,179,65%,275
TOTAL REGIÃO NORTE,,,565,13%,435,10%,476,11%,422,9%,225,5%,210,5%,206,5%,1928,43%,4467
SUDESTE,32,ES,11,9%,5,4%,5,4%,3,2%,3,2%,1,1%,2,2%,97,76%,127
SUDESTE,31,MG,208,4%,109,2%,146,3%,134,3%,123,3%,173,4%,243,5%,3625,76%,4761
SUDESTE,33,RJ,90,9%,34,3%,48,5%,45,4%,37,4%,27,3%,36,4%,701,69%,1018
SUDESTE,35,SP,574,7%,264,3%,300,4%,291,4%,246,3%,264,3%,343,4%,5754,72%,8036
TOTAL REGIÃO SUDESTE,,,883,6%,412,3%,499,4%,473,3%,409,3%,465,3%,624,4%,10177,73%,13942
SUL,41,PR,186,8%,80,3%,109,5%,120,5%,73,3%,104,4%,117,5%,1573,67%,2362
SUL,43,RS,60,8%,58,7%,68,9%,75,10%,49,6%,59,8%,39,5%,377,48%,785
SUL,42,SC,97,11%,144,16%,105,12%,82,9%,56,6%,44,5%,53,6%,305,34%,886
TOTAL REGIÃO SUL,,,343,9%,282,7%,282,7%,277,7%,178,4%,207,5%,209,5%,2255,56%,4033
TOTAL BRASIL,,,2674,7%,1591,4%,1771,5%,1749,5%,1165,3%,1276,4%,1468,4%,24147,67%,35841
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
