NORTE,13,AM,102,32%,44,14%,64,20%,39,12%,15,5%,6,2%,3,1%,48,15%,321
NORTE,16,AP,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,15,PA,1113,26%,636,15%,700,17%,491,12%,178,4%,129,3%,118,3%,836,20%,4201
NORTE,11,RO,2,100%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2
NORTE,14,RR,7,41%,3,18%,2,12%,2,12%,1,6%,0,-,1,6%,1,6%,17
NORTE,17,TO,192,29%,119,18%,101,15%,65,10%,33,5%,38,6%,27,4%,87,13%,662
TOTAL REGIÃO NORTE,,,1416,27%,803,15%,867,17%,599,12%,227,4%,173,3%,149,3%,972,19%,5206
SUDESTE,32,ES,113,31%,45,12%,50,14%,40,11%,16,4%,8,2%,11,3%,81,22%,364
SUDESTE,31,MG,1699,26%,1149,18%,1002,16%,751,12%,435,7%,273,4%,206,3%,904,14%,6419
SUDESTE,33,RJ,561,32%,291,17%,216,12%,190,11%,88,5%,49,3%,53,3%,312,18%,1760
SUDESTE,35,SP,2898,28%,1891,18%,1549,15%,1020,10%,514,5%,289,3%,226,2%,1883,18%,10270
TOTAL REGIÃO SUDESTE,,,5271,28%,3376,18%,2817,15%,2001,11%,1053,6%,619,3%,496,3%,3180,17%,18813
SUL,41,PR,738,33%,368,16%,359,16%,225,10%,105,5%,70,3%,51,2%,329,15%,2245
SUL,43,RS,226,31%,83,11%,92,13%,75,10%,39,5%,25,3%,22,3%,171,23%,733
SUL,42,SC,222,23%,224,23%,223,23%,115,12%,44,5%,11,1%,23,2%,92,10%,954
TOTAL REGIÃO SUL,,,1186,30%,675,17%,674,17%,415,11%,188,5%,106,3%,96,2%,592,15%,3932
TOTAL BRASIL,,,13797,28%,7931,16%,7520,15%,5627,11%,2719,5%,1732,3%,1415,3%,8792,18%,49533
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
