NORTE,16,AP,7,50%,1,7%,3,21%,0,-,0,-,0,-,0,-,3,21%,14
NORTE,15,PA,1315,40%,550,17%,446,14%,300,9%,145,4%,104,3%,85,3%,305,9%,3250
NORTE,11,RO,1,17%,2,33%,0,-,1,17%,0,-,0,-,0,-,2,33%,6
NORTE,14,RR,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,17,TO,6,10%,7,11%,8,13%,7,11%,6,10%,3,5%,5,8%,21,33%,63
TOTAL REGIÃO NORTE,,,1457,40%,618,17%,524,14%,345,9%,159,4%,112,3%,93,3%,346,9%,3654
SUDESTE,32,ES,3,10%,5,17%,1,3%,5,17%,3,10%,3,10%,1,3%,8,28%,29
SUDESTE,31,MG,380,12%,313,10%,537,17%,426,14%,225,7%,237,8%,205,7%,771,25%,3094
SUDESTE,33,RJ,76,17%,66,15%,82,18%,69,16%,30,7%,20,4%,13,3%,89,20%,445
SUDESTE,35,SP,415,12%,308,9%,477,13%,441,12%,241,7%,170,5%,114,3%,1408,39%,3574
TOTAL REGIÃO SUDESTE,,,874,12%,692,10%,1097,15%,941,13%,499,7%,430,6%,333,5%,2276,32%,7142
SUL,41,PR,149,11%,133,10%,159,12%,186,14%,102,7%,65,5%,64,5%,516,38%,1374
SUL,43,RS,110,16%,60,8%,84,12%,68,10%,40,6%,31,4%,11,2%,302,43%,706
SUL,42,SC,92,4%,83,4%,177,8%,213,10%,139,7%,126,6%,45,2%,1215,58%,2090
TOTAL REGIÃO SUL,,,351,8%,276,7%,420,10%,467,11%,281,7%,222,5%,120,3%,2033,49%,4170
TOTAL BRASIL,,,3913,18%,2342,11%,3117,14%,2797,13%,1400,6%,1109,5%,832,4%,6647,30%,22157
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
