NORTE,13,AM,123,26%,69,15%,87,18%,70,15%,24,5%,15,3%,20,4%,67,14%,475
NORTE,16,AP,15,23%,7,11%,8,12%,7,11%,8,12%,4,6%,3,5%,13,20%,65
NORTE,15,PA,1402,32%,680,15%,667,15%,491,11%,186,4%,136,3%,145,3%,736,17%,4443
NORTE,11,RO,8,33%,2,8%,3,13%,0,-,1,4%,1,4%,1,4%,8,33%,24
NORTE,14,RR,3,50%,0,-,0,-,1,17%,0,-,1,17%,0,-,1,17%,6
NORTE,17,TO,318,27%,177,15%,194,16%,184,16%,87,7%,59,5%,40,3%,127,11%,1186
TOTAL REGIÃO NORTE,,,1875,30%,936,15%,963,15%,755,12%,308,5%,220,4%,209,3%,954,15%,6220
SUDESTE,32,ES,120,32%,44,12%,47,12%,40,11%,17,4%,12,3%,14,4%,86,23%,380
SUDESTE,31,MG,2364,26%,1558,17%,1511,17%,1134,13%,610,7%,420,5%,316,3%,1133,13%,9046
SUDESTE,33,RJ,685,31%,291,13%,311,14%,257,12%,107,5%,79,4%,54,2%,438,20%,2222
SUDESTE,35,SP,2739,26%,2352,22%,1565,15%,1112,10%,503,5%,304,3%,221,2%,1797,17%,10593
TOTAL REGIÃO SUDESTE,,,5908,27%,4245,19%,3434,15%,2543,11%,1237,6%,815,4%,605,3%,3454,16%,22241
SUL,41,PR,623,30%,412,20%,328,16%,230,11%,112,5%,41,2%,52,3%,264,13%,2062
SUL,43,RS,259,29%,138,15%,139,15%,87,10%,40,4%,26,3%,26,3%,192,21%,907
SUL,42,SC,132,24%,90,16%,111,20%,58,11%,39,7%,31,6%,18,3%,70,13%,549
TOTAL REGIÃO SUL,,,1014,29%,640,18%,578,16%,375,11%,191,5%,98,3%,96,3%,526,15%,3518
TOTAL BRASIL,,,13828,27%,8504,17%,7721,15%,5925,12%,2732,5%,1790,4%,1484,3%,8435,17%,50419
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
