NORTE,16,AP,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,15,PA,417,33%,142,11%,161,13%,148,12%,69,5%,39,3%,22,2%,268,21%,1266
NORTE,11,RO,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,14,RR,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,17,TO,6,38%,2,13%,0,-,1,6%,0,-,1,6%,2,13%,4,25%,16
TOTAL REGIÃO NORTE,,,504,30%,209,12%,251,15%,191,11%,96,6%,50,3%,36,2%,336,20%,1673
SUDESTE,32,ES,9,33%,4,15%,3,11%,1,4%,1,4%,1,4%,1,4%,7,26%,27
SUDESTE,31,MG,244,31%,123,16%,103,13%,72,9%,27,3%,42,5%,27,3%,149,19%,787
SUDESTE,33,RJ,4,27%,4,27%,0,-,0,-,1,7%,0,-,0,-,6,40%,15
SUDESTE,35,SP,94,27%,63,18%,47,13%,31,9%,7,2%,9,3%,17,5%,86,24%,354
TOTAL REGIÃO SUDESTE,,,351,30%,194,16%,153,13%,104,9%,36,3%,52,4%,45,4%,248,21%,1183
SUL,41,PR,96,38%,39,15%,32,13%,18,7%,12,5%,5,2%,9,4%,43,17%,254
SUL,43,RS,45,22%,45,22%,33,16%,25,12%,8,4%,6,3%,2,1%,43,21%,207
SUL,42,SC,261,22%,162,14%,190,16%,205,18%,158,14%,74,6%,68,6%,48,4%,1166
TOTAL REGIÃO SUL,,,402,25%,246,15%,255,16%,248,15%,178,11%,85,5%,79,5%,134,8%,1627
TOTAL BRASIL,,,1887,26%,1016,14%,1031,14%,826,12%,461,6%,297,4%,273,4%,1350,19%,7141
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
