NORTE,15,PA,160,13%,141,11%,137,11%,118,9%,49,4%,24,2%,36,3%,601,47%,1266
NORTE,11,RO,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,14,RR,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,17,TO,1,6%,0,-,1,6%,2,13%,1,6%,0,-,0,-,11,69%,16
TOTAL REGIÃO NORTE,,,232,14%,208,12%,219,13%,192,11%,69,4%,36,2%,43,3%,674,40%,1673
SUDESTE,32,ES,1,4%,1,4%,0,-,0,-,0,-,0,-,0,-,25,93%,27
SUDESTE,31,MG,57,7%,17,2%,22,3%,14,2%,17,2%,28,4%,24,3%,608,77%,787
SUDESTE,33,RJ,0,-,0,-,0,-,2,13%,2,13%,0,-,0,-,11,73%,15
SUDESTE,35,SP,35,10%,4,1%,11,3%,7,2%,7,2%,8,2%,6,2%,276,78%,354
TOTAL REGIÃO SUDESTE,,,93,8%,22,2%,33,3%,23,2%,26,2%,36,3%,30,3%,920,78%,1183
SUL,41,PR,25,10%,10,4%,23,9%,12,5%,12,5%,8,3%,13,5%,151,59%,254
SUL,43,RS,30,14%,18,9%,11,5%,7,3%,8,4%,7,3%,7,3%,119,57%,207
SUL,42,SC,26,2%,61,5%,165,14%,71,6%,80,7%,140,12%,109,9%,514,44%,1166
TOTAL REGIÃO SUL,,,81,5%,89,5%,199,12%,90,6%,100,6%,155,10%,129,8%,784,48%,1627
TOTAL BRASIL,,,514,7%,381,5%,537,8%,405,6%,261,4%,285,4%,277,4%,4481,63%,7141
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
