NORTE,16,AP,25,38%,15,23%,3,5%,14,22%,5,8%,1,2%,0,-,2,3%,65
NORTE,15,PA,2737,62%,773,17%,454,10%,245,6%,69,2%,38,1%,27,1%,78,2%,4421
NORTE,11,RO,12,50%,6,25%,2,8%,1,4%,1,4%,0,-,0,-,2,8%,24
NORTE,14,RR,5,83%,1,17%,0,-,0,-,0,-,0,-,0,-,0,-,6
NORTE,17,TO,690,58%,192,16%,123,10%,91,8%,33,3%,26,2%,11,1%,21,2%,1187
TOTAL REGIÃO NORTE,,,3736,60%,1063,17%,644,10%,397,6%,121,2%,71,1%,51,1%,117,2%,6200
SUDESTE,32,ES,188,49%,85,22%,50,13%,26,7%,12,3%,4,1%,2,1%,13,3%,380
SUDESTE,31,MG,3568,41%,2292,26%,1295,15%,752,9%,340,4%,185,2%,113,1%,217,2%,8762
SUDESTE,33,RJ,753,34%,549,25%,398,18%,170,8%,99,4%,72,3%,35,2%,147,7%,2223
SUDESTE,35,SP,3671,35%,2310,22%,2376,22%,922,9%,458,4%,213,2%,124,1%,519,5%,10593
TOTAL REGIÃO SUDESTE,,,8180,37%,5236,24%,4119,19%,1870,9%,909,4%,474,2%,274,1%,896,4%,21958
SUL,41,PR,827,40%,491,24%,355,17%,185,9%,79,4%,34,2%,21,1%,74,4%,2066
SUL,43,RS,352,39%,172,19%,111,12%,75,8%,38,4%,22,2%,19,2%,118,13%,907
SUL,42,SC,179,33%,119,22%,102,19%,27,5%,20,4%,30,5%,26,5%,46,8%,549
TOTAL REGIÃO SUL,,,1358,39%,782,22%,568,16%,287,8%,137,4%,86,2%,66,2%,238,7%,3522
TOTAL BRASIL,,,22667,45%,10659,21%,7650,15%,3880,8%,1697,3%,959,2%,619,1%,1973,4%,50104
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
