NORTE,16,AP,3,5%,2,3%,8,12%,12,18%,15,23%,6,9%,0,-,19,29%,65
NORTE,15,PA,406,9%,554,12%,635,14%,581,13%,296,7%,312,7%,255,6%,1404,32%,4443
NORTE,11,RO,1,4%,1,4%,5,21%,2,8%,1,4%,1,4%,0,-,13,54%,24
NORTE,14,RR,2,33%,0,-,1,17%,1,17%,0,-,0,-,0,-,2,33%,6
NORTE,17,TO,99,8%,101,9%,140,12%,150,13%,104,9%,86,7%,91,8%,416,35%,1187
TOTAL REGIÃO NORTE,,,589,9%,728,12%,886,14%,833,13%,446,7%,423,7%,377,6%,1940,31%,6222
SUDESTE,32,ES,39,10%,37,10%,50,13%,38,10%,24,6%,17,4%,21,6%,155,41%,381
SUDESTE,31,MG,609,7%,709,8%,1151,13%,1208,13%,843,9%,723,8%,581,6%,3234,36%,9058
SUDESTE,33,RJ,231,10%,188,8%,247,11%,261,12%,116,5%,111,5%,70,3%,999,45%,2223
SUDESTE,35,SP,1798,17%,964,9%,1192,11%,1249,12%,746,7%,533,5%,308,3%,3809,36%,10599
TOTAL REGIÃO SUDESTE,,,2677,12%,1898,9%,2640,12%,2756,12%,1729,8%,1384,6%,980,4%,8197,37%,22261
SUL,41,PR,195,9%,172,8%,220,11%,269,13%,162,8%,97,5%,101,5%,846,41%,2062
SUL,43,RS,57,6%,47,5%,69,8%,90,10%,50,6%,39,4%,40,4%,515,57%,907
SUL,42,SC,27,5%,24,4%,26,5%,32,6%,33,6%,45,8%,65,12%,297,54%,549
TOTAL REGIÃO SUL,,,279,8%,243,7%,315,9%,391,11%,245,7%,181,5%,206,6%,1658,47%,3518
TOTAL BRASIL,,,5051,10%,4351,9%,5903,12%,6220,12%,4003,8%,3039,6%,2543,5%,19356,38%,50466
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
