NORTE,16,AP,6,100%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,6
NORTE,15,PA,1673,66%,335,13%,258,10%,114,5%,32,1%,30,1%,18,1%,57,2%,2517
NORTE,11,RO,0,-,0,-,0,-,0,-,2,100%,0,-,0,-,0,-,2
NORTE,14,RR,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0
NORTE,17,TO,28,50%,12,21%,7,13%,4,7%,1,2%,4,7%,0,-,0,-,56
TOTAL REGIÃO NORTE,,,1869,64%,414,14%,305,10%,152,5%,44,2%,40,1%,20,1%,61,2%,2905
SUDESTE,32,ES,36,55%,18,28%,5,8%,4,6%,0,-,0,-,1,2%,1,2%,65
SUDESTE,31,MG,1344,33%,872,21%,563,14%,446,11%,478,12%,175,4%,88,2%,151,4%,4117
SUDESTE,33,RJ,227,29%,208,26%,133,17%,78,10%,35,4%,29,4%,15,2%,67,8%,792
SUDESTE,35,SP,2008,40%,1218,24%,781,15%,410,8%,206,4%,115,2%,65,1%,258,5%,5061
TOTAL REGIÃO SUDESTE,,,3615,36%,2316,23%,1482,15%,938,9%,719,7%,319,3%,169,2%,477,5%,10035
SUL,41,PR,451,42%,212,20%,148,14%,84,8%,40,4%,24,2%,24,2%,102,9%,1085
SUL,43,RS,392,36%,206,19%,146,14%,87,8%,45,4%,27,3%,25,2%,146,14%,1074
SUL,42,SC,164,21%,156,20%,163,21%,103,13%,84,11%,60,8%,14,2%,34,4%,778
TOTAL REGIÃO SUL,,,1007,34%,574,20%,457,16%,274,9%,169,6%,111,4%,63,2%,282,10%,2937
TOTAL BRASIL,,,10099,44%,4806,21%,3117,14%,1828,8%,1147,5%,602,3%,335,1%,1098,5%,23032
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL ESTADO: Corresponde aos dados dos municípios em cada estado.,,,,,,,,,,,,,,,,,,,
TOTAL REGIÃO: Corresponde aos dados dos municípios em cada região.,,,,,,,,,,,,,,,,,,,
TOTAL BRASIL: Corresponde aos dados dos municípios no Brasil.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fonte: MS/SAS/DAB/Núcleo de Tecnologia da Informação - NTI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Atenção: Todos os campos selecionados excede o limite de impressão no papel A4.,,,,,,,,,,,,,,,,,,,
Para imprimir configure a página:,,,,,,,,,,,,,,,,,,,
1) Formato paisagem;,,,,,,,,,,,,,,,,,,,
"2) Margens (esquerda, direita, superior, inferior): 1, 1, 1, 1.",,,,,,,,,,,,,,,,,,,
